WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/7/2016 0:00,0.89,m,TN_mgl,Nitrogen,,0.88,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/5/2016 0:00,1.76,m,TN_mgl,Nitrogen,,1.01,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/7/2016 0:00,1.37,m,TN_mgl,Nitrogen,,1.46,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/7/2016 0:00,2.36,m,TN_mgl,Nitrogen,,1.54,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/7/2016 0:00,0.1,m,TN_mgl,Nitrogen,,1.66,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/7/2016 0:00,0.11,m,TN_mgl,Nitrogen,,0.8,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/7/2016 0:00,2.1,m,TN_mgl,Nitrogen,,0.95,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/7/2016 0:00,1.38,m,TN_mgl,Nitrogen,,0.99,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/4/2016 0:00,1.52,m,TN_mgl,Nitrogen,,0.71,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/6/2016 0:00,1.43,m,TN_mgl,Nitrogen,,0.66,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/6/2016 0:00,0.19,m,TN_mgl,Nitrogen,,0.77,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/6/2016 0:00,2.18,m,TN_mgl,Nitrogen,,0.89,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/6/2016 0:00,0.91,m,TN_mgl,Nitrogen,,1,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/6/2016 0:00,0.11,m,TN_mgl,Nitrogen,,0.99,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/6/2016 0:00,1.91,m,TN_mgl,Nitrogen,,1.19,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/3/2016 0:00,0.2,m,TN_mgl,Nitrogen,,0.64,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/3/2016 0:00,1.59,m,TN_mgl,Nitrogen,,0.75,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/3/2016 0:00,0.84,m,TN_mgl,Nitrogen,,0.54,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/6/2016 0:00,2.21,m,TN_mgl,Nitrogen,,0.51,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/5/2017 0:00,1.56,m,TN_mgl,Nitrogen,,0.51,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/8/2017 0:00,1.33,m,TN_mgl,Nitrogen,,0.41,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/7/2017 0:00,1.67,m,TN_mgl,Nitrogen,,0.51,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,4/6/2017 0:00,0.14,m,TN_mgl,Nitrogen,Total,0.7,mg/l,,,0.7,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,4/6/2017 0:00,0.8,m,TN_mgl,Nitrogen,Total,0.8,mg/l,,,0.8,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,5/4/2017 0:00,1.58,m,TN_mgl,Nitrogen,Total,0.5,mg/l,,,0.5,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,6/6/2017 0:00,1.03,m,TN_mgl,Nitrogen,Total,0.5,mg/l,,,0.5,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,6/6/2017 0:00,0.22,m,TP_mgl,Phosphorus as P,Total,0.13,mg/l,,,0.13,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/11/2017 0:00,1.961,m,TN_mgl,Nitrogen,Total,0.1,mg/l,U,,0.1,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/11/2017 0:00,0.927,m,TN_mgl,Nitrogen,Total,0.45,mg/l,,,0.45,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/11/2017 0:00,0.326,m,TN_mgl,Nitrogen,Total,0.35,mg/l,,,0.35,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/11/2017 0:00,1.961,m,TP_mgl,Phosphorus as P,Total,0.22,mg/l,,,0.22,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/11/2017 0:00,0.927,m,TP_mgl,Phosphorus as P,Total,0.21,mg/l,,,0.21,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/11/2017 0:00,0.326,m,TP_mgl,Phosphorus as P,Total,0.05,mg/l,I,,0.05,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,8/3/2017 0:00,0.3,m,TP_mgl,Phosphorus as P,Total,0.19,mg/l,Q,,0.19,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,8/3/2017 0:00,0.3,m,TN_mgl,Nitrogen,Total,0.96,mg/l,,,0.96,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,8/3/2017 0:00,2,m,TN_mgl,Nitrogen,Total,0.88,mg/l,,,0.88,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,8/3/2017 0:00,1.6,m,TN_mgl,Nitrogen,Total,0.98,mg/l,,,0.98,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/19/2017 0:00,1.54,m,TP_mgl,Phosphorus as P,Total,0.31,mg/l,,,0.31,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/19/2017 0:00,0.82,m,TP_mgl,Phosphorus as P,Total,0.3,mg/l,,,0.3,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/19/2017 0:00,0.25,m,TP_mgl,Phosphorus as P,Total,0.29,mg/l,,,0.29,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,10/5/2017 0:00,0.2,m,TP_mgl,Phosphorus as P,Total,0.18,mg/l,,,0.18,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,10/5/2017 0:00,0.2,m,TN_mgl,Nitrogen,Total,1.71,mg/l,,,1.71,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/7/2017 0:00,0.289,m,TN_mgl,Nitrogen,Total,0.92,mg/l,,,0.92,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/7/2017 0:00,1.325,m,TP_mgl,Phosphorus as P,Total,0.11,mg/l,,,0.11,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2017 0:00,0.826,m,TP_mgl,Phosphorus as P,Total,0.13,mg/l,,,0.13,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2017 0:00,0.298,m,TN_mgl,Nitrogen,Total,0.79,mg/l,,,0.79,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2017 0:00,1.636,m,TN_mgl,Nitrogen,Total,1.09,mg/l,,,1.09,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2017 0:00,0.826,m,TN_mgl,Nitrogen,Total,0.98,mg/l,,,0.98,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/11/2018 0:00,1.79,m,TN_mgl,Nitrogen,Total,1.08,mg/l,,,1.08,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/11/2018 0:00,0.773,m,TN_mgl,Nitrogen,Total,1.12,mg/l,,,1.12,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/11/2018 0:00,0.379,m,TN_mgl,Nitrogen,Total,1.11,mg/l,,,1.11,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/11/2018 0:00,1.79,m,TP_mgl,Phosphorus as P,Total,0.12,mg/l,,,0.12,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/11/2018 0:00,0.773,m,TP_mgl,Phosphorus as P,Total,0.13,mg/l,,,0.13,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/11/2018 0:00,0.379,m,TP_mgl,Phosphorus as P,Total,0.19,mg/l,,,0.19,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,2/6/2018 0:00,0.359,m,TN_mgl,Nitrogen,Total,0.41,mg/l,,,0.41,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,3/6/2018 0:00,0.335,m,TN_mgl,Nitrogen,Total,0.6,mg/l,,,0.6,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,3/6/2018 0:00,1.619,m,TN_mgl,Nitrogen,Total,0.9,mg/l,,,0.9,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,3/6/2018 0:00,0.906,m,TN_mgl,Nitrogen,Total,0.8,mg/l,,,0.8,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,3/6/2018 0:00,0.906,m,TP_mgl,Phosphorus as P,Total,0.06,mg/l,,,0.06,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,4/5/2018 0:00,0.278,m,TN_mgl,Nitrogen,Total,0.4,mg/l,,,0.4,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,6/7/2018 0:00,0.266,m,TN_mgl,Nitrogen,Total,1.8,mg/l,,,1.8,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,6/7/2018 0:00,1.734,m,TN_mgl,Nitrogen,Total,1.81,mg/l,,,1.81,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,6/7/2018 0:00,0.849,m,TN_mgl,Nitrogen,Total,1.91,mg/l,,,1.91,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/5/2018 0:00,1.84,m,TN_mgl,Nitrogen,Total,1.24,mg/l,,,1.24,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/5/2018 0:00,0.97,m,TN_mgl,Nitrogen,Total,1.25,mg/l,,,1.25,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,7/5/2018 0:00,0.3,m,TN_mgl,Nitrogen,Total,1.45,mg/l,,,1.45,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,8/7/2018 0:00,1.56,m,TN_mgl,Nitrogen,Total,1.26,mg/l,,,1.26,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/5/2018 0:00,1.93,m,TN_mgl,Nitrogen,Total,0.4,mg/l,,,0.4,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/5/2018 0:00,1.17,m,TN_mgl,Nitrogen,Total,0.39,mg/l,,,0.39,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/5/2018 0:00,0.33,m,TN_mgl,Nitrogen,Total,0.38,mg/l,,,0.38,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,9/5/2018 0:00,0.33,m,TP_mgl,Phosphorus as P,Total,0.24,mg/l,,,0.24,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,10/4/2018 0:00,0.28,m,TN_mgl,Nitrogen,Total,0.87,mg/l,,,0.87,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,10/4/2018 0:00,2.15,m,TN_mgl,Nitrogen,Total,1.05,mg/l,,,1.05,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,10/4/2018 0:00,0.65,m,TN_mgl,Nitrogen,Total,1.06,mg/l,,,1.06,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/1/2018 0:00,1.4,m,TN_mgl,Nitrogen,Total,0.3,mg/l,QI,,0.3,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/1/2018 0:00,0.6,m,TN_mgl,Nitrogen,Total,0.77,mg/l,Q,,0.77,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/1/2018 0:00,0.27,m,TN_mgl,Nitrogen,Total,0.7,mg/l,Q,,0.7,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/1/2018 0:00,1.4,m,TP_mgl,Phosphorus as P,Total,0.05,mg/l,QI,,0.05,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/1/2018 0:00,0.6,m,TP_mgl,Phosphorus as P,Total,0.07,mg/l,Q,,0.07,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,11/1/2018 0:00,0.27,m,TP_mgl,Phosphorus as P,Total,0.09,mg/l,Q,,0.09,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2018 0:00,1.95,m,TP_mgl,Phosphorus as P,Total,0.29,mg/l,,,0.29,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2018 0:00,0.35,m,TN_mgl,Nitrogen,Total,0.98,mg/l,,,0.98,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2018 0:00,1.95,m,TN_mgl,Nitrogen,Total,1.38,mg/l,,,1.38,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,12/6/2018 0:00,0.88,m,TN_mgl,Nitrogen,Total,1.28,mg/l,,,1.28,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/8/2019 0:00,1.84,m,TN_mgl,Nitrogen,Total,0.66,mg/l,,,0.66,mg/L
330009,Tidal Caloosahatchee River,WIN_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge and McGregor Boulevard intersection.",242,26.64389,-81.87417,3240A,1/8/2019 0:00,1,m,TN_mgl,Nitrogen,Total,0.57,mg/l,,,0.57,mg/L
